OBJECTID,Name,AU_ID,Area_SQ_MI,AU_Size,MERGE_SRC,OID_,Shape_Leng,Shape_Area,curr_are,TotArea,sqMi23
946,MA36_28,MA36-28,2.20271000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,16280.00000000000,5704600.00000000000,2.20271212876,2.20000000000,2.20271208858
947,MA36_29,MA36-29,2.62744000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,16080.00000000000,6804600.00000000000,2.62743904736,2.63000000000,2.62743907879
948,MA36_30,MA36-30,2.62347000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,19960.00000000000,6794400.00000000000,2.62347469072,2.62000000000,2.62347427875
949,MA36_31,MA36-31,14.00860000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,40640.00000000000,36280500.00000000000,14.00860075680,14.00000000000,14.00860024440
950,MA36_32,MA36-32,5.51113000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,22560.00000000000,14273100.00000000000,5.51112701038,5.51000000000,5.51112699374
951,MA36_33,MA36-33,9.14218000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,33840.00000000000,23677300.00000000000,9.14217834944,8.39000000000,9.14217747569
952,MA36_34,MA36-34,4.45752000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,22500.00000000000,11544400.00000000000,4.45751562107,4.45000000000,4.45751543272
953,MA36_35,MA36-35,33.15720000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,72600.00820000000,85872803.00120000000,33.15719707190,33.15000000000,33.15719609110
954,MA36_36,MA36-36,30.92850000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,64299.94700000000,80100904.34430000000,30.92851368100,30.92000000000,30.92851251950
955,MA36_37,MA36-37,17.34140000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,56960.00000000000,44912000.00000000000,17.34136290270,17.34000000000,17.34136177410
956,MA36_08,MA36-08,14.02640000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,46020.00000000000,36326300.00000000000,14.02641038000,14.03000000000,14.02640984000
959,MA36_41,MA36-41,11.13170000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,44320.00000000000,28828900.00000000000,11.13168698460,11.13000000000,11.13168662450
960,MA36_42,MA36-42,9.74799000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,36280.00000000000,25245400.00000000000,9.74799234009,9.75000000000,9.74799198161
961,MA36_40,MA36-40,1.31226000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,12459.99720000000,3398490.87872000000,1.31225580003,1.31000000000,1.31225577626
962,MA36_39,MA36-39,1.68186000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,16319.94239990000,4355695.59407000000,1.68186066725,1.68000000000,1.68186044602
963,MA36_38,MA36-38,5.32476000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,28399.77011600000,13790092.93870000000,5.32476088620,5.32000000000,5.32476045062
964,MA36_47,MA36-47,8.74122000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,34720.00000000000,22638600.00000000000,8.74121618502,8.74000000000,8.74121573126
966,MA36_51,MA36-51,10.05190000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,38880.00000000000,26032900.00000000000,10.05194129820,10.05000000000,10.05194069810
968,MA36_44,MA36-44,5.87101000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,26800.00000000000,15205200.00000000000,5.87100851813,5.87000000000,5.87100793416
969,MA36_43,MA36-43,19.32980000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,60860.00000000000,50060600.00000000000,19.32982309520,19.32000000000,19.32982251270
970,MA36_46,MA36-46,1.14934000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,9704.44799892000,2976566.14955000000,1.14933906636,1.15000000000,1.14933900449
971,MA36_50,MA36-50,5.45288000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,27554.16356080000,14121992.76300000000,5.45288116923,5.45000000000,5.45288109196
972,MA36_81,MA36-81,2.86798000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,16600.00000000000,7427600.00000000000,2.86798268802,2.87000000000,2.86798246470
973,MA36_74,MA36-74,1.10185000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,11020.00000000000,2853600.00000000000,1.10184544446,1.10000000000,1.10184544446
974,MA36_75,MA36-75,6.03210000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,29220.00000000000,15622000.00000000000,6.03210404375,6.02000000000,6.03210293719
975,MA36_76,MA36-76,4.32438000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,21980.00000000000,11199500.00000000000,4.32438342963,4.32000000000,4.32438346967
976,MA36_77,MA36-77,11.05520000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,42460.00000000000,28631100.00000000000,11.05522306340,11.06000000000,11.05522291260
977,MA36_78,MA36-78,8.38221000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,31140.00000000000,21708300.00000000000,8.38220557503,8.38000000000,8.38220521388
979,MA36_80,MA36-80,0.63390900000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,9900.00000000000,1641700.00000000000,0.63390877246,0.63000000000,0.63390879265
980,MA36_82,MA36-82,5.54411000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,27580.00000000000,14358300.00000000000,5.54411063905,5.54000000000,5.54411028499
981,MA36_52,MA36-52,0.56857600000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,7480.00120000000,1472500.57050000000,0.56857589264,0.57000000000,0.56857581937
982,MA36_53,MA36-53,14.41550000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,31230.46776850000,37333305.42500000000,14.41546615410,14.41000000000,14.41546595110
983,MA36_54,MA36-54,1.46628000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,8238.49299590000,3797379.92578000000,1.46627795876,1.47000000000,1.46627791825
984,MA36_55,MA36-55,0.52891700000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,5327.77637750000,1369796.63079000000,0.52891735657,0.53000000000,0.52891734794
985,MA36_56,MA36-56,2.91551000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,12963.16003590000,7550615.24414000000,2.91551366805,2.91000000000,2.91551356519
986,MA36_57,MA36-57,0.77312700000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,6994.38007355000,2002250.92054000000,0.77312687186,0.77000000000,0.77312683930
987,MA36_58,MA36-58,0.87569100000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,7216.10742063000,2267869.53437000000,0.87569060583,0.88000000000,0.87569056963
988,MA36_59,MA36-59,0.86945500000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,7669.76295736000,2251728.31216000000,0.86945517478,0.87000000000,0.86945517475
989,MA36_60,MA36-60,0.64858300000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,7598.56044926000,1679704.52275000000,0.64858324544,0.65000000000,0.64858322809
990,MA36_61,MA36-61,1.13527000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,8916.30607758000,2940166.03751000000,1.13526828491,1.13000000000,1.13526834545
991,MA36_62,MA36-62,0.83995800000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,9076.21189432000,2175365.42834000000,0.83995792275,0.84000000000,0.83995779184
992,MA36_63,MA36-63,1.13711000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,8052.73328931000,2944950.35997000000,1.13710856811,1.14000000000,1.13710853727
993,MA36_64,MA36-64,1.19583000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,8933.45405682000,3097050.48751000000,1.19583460038,1.19000000000,1.19583448898
994,MA36_65,MA36-65,2.14847000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,11023.58186290000,5564220.18891000000,2.14846875495,2.15000000000,2.14846880009
995,MA36_66,MA36-66,1.85350000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,8804.72118202000,4800336.95727000000,1.85349510172,1.85000000000,1.85349508883
996,MA36_67,MA36-67,1.39434000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,9291.93704280000,3611206.42651000000,1.39434237246,1.39000000000,1.39434225230
997,MA36_68,MA36-68,3.00979000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,13895.20899520000,7794886.74055000000,3.00978671615,3.01000000000,3.00978666286
998,MA36_69,MA36-69,5.76866000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,21638.83307990000,14939797.15590000000,5.76866235308,5.77000000000,5.76866236096
999,MA36_70,MA36-70,0.97857500000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,8539.53458001000,2534325.56211000000,0.97857518397,0.98000000000,0.97857518509
1000,MA36_71,MA36-71,0.62049200000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,6415.24777321000,1606954.81522000000,0.62049219107,0.62000000000,0.62049219107
1001,MA36_72,MA36-72,2.44547000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,11692.06821070000,6333382.21760000000,2.44546681826,2.45000000000,2.44546649427
1002,MA36_73,MA36-73,19.32340000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,49151.60895150000,50044037.27050000000,19.32342766120,19.32000000000,19.32342718220
1003,MA36_48,MA36-48,3.97084000000,0.00000000000,New Group Layer\Chicopee_all_subbasins,0,24380.00470000000,10283704.03250000000,3.97084078673,3.97000000000,3.97084078668
1005,MA72_21,MA72-21,2.67924000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,20000.04940000000,6927757.66472000000,2.67501014069,2.67000000000,2.67923583927
1006,MA72_22,MA72-22,1.73241000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,13459.92880000000,4486599.85373000000,1.73240560233,1.73000000000,1.73240560233
1007,MA72_23,MA72-23,2.98801000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,19359.80540000000,7738396.08745000000,2.98801473117,2.99000000000,2.98801473117
1008,MA72_24,MA72-24,2.95338000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,17419.97260000000,7648706.23639000000,2.95337931421,2.95000000000,2.95337931420
1009,MA72_26,MA72-26,22.03840000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,53860.41639990000,58283719.80780000000,22.50477143520,22.03000000000,22.03840420210
1010,MA72_27,MA72-27,23.60960000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,57280.24460000000,62361011.34430000000,24.07912186540,23.60000000000,23.60963156180
1012,MA72_32,MA72-32,0.55818500000,0.00000000000,New Group Layer\charl_upper_basRedo,0,7820.19859999000,1445603.66563000000,0.55818542408,0.56000000000,0.55818542266
1014,MA72_37,MA72-37,1.22673000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,15560.00000000000,3177000.00000000000,1.22673195505,1.22000000000,1.22673182993
1017,MA72_25,MA72-25,3.74243000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,22113.39547430000,9692202.11115000000,3.74243403953,3.74000000000,3.74243392707
1018,MA72_29,MA72-29,2.96457000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,20900.13465650000,7677701.63082000000,2.96456801954,2.96000000000,2.96456801954
1019,MA72_44,MA72-44,2.48689000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,18860.00000000000,6440600.00000000000,2.48689001234,2.49000000000,2.48688968815
1020,MA72_30,MA72-30,0.10605100000,0.00000000000,New Group Layer\charl_upper_basRedo,0,2958.19905867000,274654.45274200000,0.10605137634,0.11000000000,0.10605138142
1021,MA72_31,MA72-31,0.89956400000,0.00000000000,New Group Layer\charl_upper_basRedo,0,8605.93268511000,2329713.35978000000,0.89956401982,0.90000000000,0.89956398850
1022,MA72_46,MA72-46,8.43451000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,29668.83936540000,22471082.26650000000,8.67661989980,8.42000000000,8.43451007763
1023,MA72_45,MA72-45,2.06282000000,0.00000000000,New Group Layer\charl_upper_basRedo,0,13175.63694150000,5342401.95750000000,2.06282260713,2.06000000000,2.06282334940
1024,MA72_47,MA72-47,0.99436300000,0.00000000000,New Group Layer\charl_upper_basRedo,0,11302.77727420000,2730739.27134000000,1.05440016243,0.99000000000,0.99436264195
1025,MA72_48,MA72-48,0.87775600000,0.00000000000,New Group Layer\charl_upper_basRedo,0,7557.08151178000,2395707.39261000000,0.92503949503,0.88000000000,0.87775618283
1027,MA72_12,MA72-12,2.85314000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,19160.00000000000,7389100.00000000000,2.85314323142,2.85000000000,2.85314323139
1028,MA72_14,MA72-14,15.72410000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,48320.00000000000,40722600.00000000000,15.72412209640,15.72000000000,15.72412158500
1032,MA72_20,MA72-20,1.66565000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,15780.22440000000,4177673.41230000000,1.61312206619,1.61000000000,1.66564691289
1038,MA72_09,MA72-09,10.62200000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,37920.00000000000,27509000.00000000000,10.62200572980,10.61000000000,10.62200520150
1039,MA72_10,MA72-10,17.08620000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,55520.00000000000,44249900.00000000000,17.08615688510,17.07000000000,17.08615615730
1041,MA72_34,MA72-34,7.18706000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,34360.00000000000,18613100.00000000000,7.18706452642,7.18000000000,7.18706441957
1042,MA72_35,MA72-35,11.00790000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,43100.00000000000,28452228.90730000000,10.98624078900,11.00000000000,11.00789091970
1044,MA72_19,MA72-19,4.56128000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,28351.03263390000,11812839.78340000000,4.56128329173,4.56000000000,4.56128322522
1045,MA72_43,MA72-43,7.15993000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,33000.00000000000,18542900.00000000000,7.15992782619,7.15000000000,7.15992692550
1046,MA72_42,MA72-42,3.74982000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,25240.00000000000,9711300.00000000000,3.74981556810,3.75000000000,3.74981526321
1047,MA72_41,MA72-41,0.66970300000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,7780.00000000000,1734400.00000000000,0.66970259586,0.67000000000,0.66970255313
1048,MA72_40,MA72-40,2.05502000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,15180.00000000000,5322100.00000000000,2.05501929009,2.05000000000,2.05501907841
1049,MA72_39,MA72-39,4.18167000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,24580.00000000000,10829700.00000000000,4.18166622213,4.18000000000,4.18166613212
1050,MA72_50,MA72-50,4.07119000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,19560.00000000000,10543600.00000000000,4.07118511072,4.07000000000,4.07118505843
1051,MA72_49,MA72-49,3.02953000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,23080.00000000000,7845900.00000000000,3.02953231652,3.03000000000,3.02953218383
1052,MA72_51,MA72-51,2.05888000000,0.00000000000,New Group Layer\charl_all_subbasinLower,0,15620.00000000000,5332100.00000000000,2.05887863679,2.06000000000,2.05887835565
1053,MA96_127,MA96-127,13.00390000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,45040.00000000000,33680200.00000000000,13.00389327740,13.00000000000,13.00389327730
1054,MA96_128,MA96-128,4.29209000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,24240.00000000000,11116600.00000000000,4.29208963341,4.29000000000,4.29208963015
1055,MA96_129,MA96-129,0.15633200000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,3860.00000000000,404900.00000000000,0.15633207888,0.16000000000,0.15633207888
1056,MA96_130,MA96-130,0.50884800000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,7540.00000000000,1317900.00000000000,0.50884775103,0.51000000000,0.50884775103
1057,MA96_131,MA96-131,0.21084100000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,4340.00000000000,546100.00000000000,0.21084138109,0.21000000000,0.21084138109
1058,MA96_132,MA96-132,0.27682900000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,6700.00000000000,717000.00000000000,0.27682853680,0.28000000000,0.27682853680
1059,MA96_133,MA96-133,0.96046200000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,10820.00000000000,2487600.00000000000,0.96046156947,0.96000000000,0.96046156950
1060,MA96_67,MA96-67,9.97289000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,36920.00000000000,25828300.00000000000,9.97289339151,9.97000000000,9.97289339020
1061,MA96_89,MA96-89,13.43050000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,52034.05744330000,34785380.26140000000,13.43054261380,13.43000000000,13.43054261050
1062,MA96_90,MA96-90,3.79208000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,33820.00000000000,9821700.00000000000,3.79207504602,3.79000000000,3.79207504602
1063,MA96_91,MA96-91,2.54177000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,19940.00000000000,6583300.00000000000,2.54177060260,2.54000000000,2.54177060260
1064,MA96_98,MA96-98,8.28249000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,41146.43314660000,21452103.13960000000,8.28249067160,8.28000000000,8.28249067163
1065,MA96_99,MA96-99,4.19342000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,35140.00000000000,10861100.00000000000,4.19341583101,4.19000000000,4.19341583096
1066,MA96_100,MA96-100,0.45740500000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,9920.00000000000,1184700.00000000000,0.45740534183,0.46000000000,0.45740533477
1067,MA96_101,MA96-101,4.03453000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,22180.00000000000,10449500.00000000000,4.03452578734,4.03000000000,4.03452578734
1068,MA96_104,MA96-104,1.91258000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,16660.00000000000,4953500.00000000000,1.91257515330,1.91000000000,1.91257515302
1069,MA96_105,MA96-105,4.23216000000,0.00000000000,New Group Layer\cape_cod_subbasins_all,0,30420.00000000000,10961300.00000000000,4.23216306947,4.23000000000,4.23216306989
